path,paired_image_path,label,label_name,source,split
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2847.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2847.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2341.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2341.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1597.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1597.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_992.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_992.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_525.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_525.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_209.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_209.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_834.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_834.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1457.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1457.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1326.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1326.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2967.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2967.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_586.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_586.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_825.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_825.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2773.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2773.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2731.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2731.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_461.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_461.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_606.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_606.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_3065.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_3065.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1256.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1256.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_909.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_909.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_808.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_808.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1429.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1429.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1646.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1646.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_295.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_295.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_281.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_281.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2293.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2293.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_802.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_802.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_444.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_444.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2726.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2726.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2590.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2590.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1902.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1902.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1253.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1253.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2606.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2606.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_3167.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_3167.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2453.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2453.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_3198.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_3198.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1309.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1309.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_670.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_670.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_141.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_141.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_713.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_713.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_260.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_260.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_80.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_80.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1437.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1437.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_206.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_206.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_795.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_795.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2055.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2055.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1755.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1755.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2952.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2952.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2026.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2026.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_10.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_10.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_726.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_726.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2113.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2113.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2653.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2653.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1812.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1812.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_456.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_456.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_3157.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_3157.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_3183.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_3183.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_874.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_874.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1541.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1541.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_853.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_853.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_17.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_17.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2088.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2088.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2622.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2622.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_158.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_158.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_3030.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_3030.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_138.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_138.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2276.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2276.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_885.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_885.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_929.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_929.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2797.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2797.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_372.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_372.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2230.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2230.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_676.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_676.jpg,0,normal,multimodal_concrete_crack_audio,train
